CustomerID,Age,AnnualIncome_k,MonthlySpendingScore
78,19,80.86355244277912,51.552578974907924
79,23,29.88647967955839,25.274496979502285
80,71,76.01184258352127,35.6733234942742
81,59,70.6718139779224,42.20333409955441
82,21,55.65933079300963,26.730393663070625
83,71,38.77196220723728,39.32437224265531
84,46,68.93101703565634,56.98320529001495
85,35,28.813084155382555,7.364422094481025
86,43,59.6778755643801,39.66556916947132
87,61,50.743643875696876,41.12217933354303
88,51,41.11736937671707,33.15371662979354
89,27,77.83201511478309,47.514839418713514
90,53,59.38037354128841,48.69379874241652
91,31,62.609494937543545,28.5205500726318
92,48,73.61807920863642,41.139918081234924
93,65,59.86814165544966,27.144460795674043
94,32,66.77116797971247,47.887635734833694
95,25,72.23777430733635,37.51629584140729
96,31,68.5013389037824,39.38831158789858
97,40,64.28970249282426,44.75052517835204
98,74,86.74669253062585,59.03051465615367
99,57,78.62955897014784,38.1064719195362
100,38,58.7135524615075,45.79468431463242
101,33,46.354605747773206,32.36966013533643
102,62,69.57935474756466,30.930584452734784
103,35,63.23790972283508,24.665586876134917
104,64,85.6349349478325,51.22276386607883
105,70,74.81239508551084,53.388376944474594
106,41,71.46306582002862,51.63499811602697
107,43,60.19427306931142,39.67823261383528
108,42,46.86451887499136,28.605459708263076
109,62,57.03055546948027,39.33570997247821
110,58,67.15242141486165,31.738147705024403
111,46,34.05629860486282,37.30365779317161
112,32,78.62570939478516,63.9148098180963
113,62,91.00566002627069,58.89151916196939
114,18,30.825910644438757,20.468550586591775
115,42,38.996766734796964,19.283850314284475
116,24,63.4449369634971,43.35445063609487
117,26,51.26128626547599,23.843598049117823
118,41,63.9135965074751,16.11203759452975
119,18,58.92488945163844,8.2138606660722
120,61,44.642722207664185,18.790649992963644
121,25,79.32609510267734,49.15943829078918
122,41,66.96774907864274,43.50036678672047
123,28,51.60387037907592,26.094752142352704
124,68,82.57537671991231,50.96357770337642
125,34,52.37391067659371,28.682062835410914
126,25,41.372392249417,14.830307773148823
127,52,62.752677346316034,37.11416131809837
128,52,65.29736434833998,47.30798973266049
129,50,67.9787533832827,31.246634552506393
130,22,70.44526689978731,32.73111400967541
131,59,67.74187092866536,29.952616617677634
132,56,67.1324046217376,20.914255427961404
133,75,51.39369299537753,26.03419205575633
134,58,49.7888358814417,37.014162658390326
135,45,71.13547374388678,44.42044508466969
136,24,63.65184766049831,36.498599755735924
137,26,72.30368609229383,44.67285963777798
138,25,34.39084266558602,15.744690725060032
139,29,52.488204263736094,12.014056185606933
140,51,88.60528352865833,61.00035793534066
141,50,68.2879972852116,51.684044108973474
142,65,64.43325676468729,31.378386298134497
143,72,70.61886550454511,40.86296309666151
144,40,93.12675788799271,53.50606302219402
145,41,89.97074313430542,57.49533397482867
146,54,36.3071886403111,38.68324775044955
147,52,41.842482613959476,36.703402021268744
148,61,35.79884016673812,17.71016184590391
149,57,48.79338166589606,34.70066761454
150,39,60.823789479783855,49.03784237359744
151,44,63.63022716101695,42.26158794055795
152,52,37.04281885219121,22.178697266913
153,18,31.98972260446336,23.653834509349874
154,52,48.52812919566824,22.084162291766212
155,54,73.74256898406931,38.67273014940077
156,64,76.35544367540469,35.172923853231836
157,31,85.58737289006528,54.4230688997416
158,20,59.51504623612329,34.39499868145159
159,18,72.42230235585158,35.22220080003015
160,22,75.1484244157449,43.44726053324189
161,43,52.54711450991068,36.228251313578106
162,72,65.817673222957,58.637726993754114
163,31,69.8805768856463,52.049024778426364
164,56,46.36263574372314,4.9761028714104825
165,44,84.63144256661165,53.17195020817045
166,26,59.417815759199605,49.9439320826483
167,32,61.30552842220009,23.40458214121773
168,32,45.78987930086814,32.98952028264512
169,43,48.308607061837,26.61874238179174
170,59,27.052280987519865,27.734273901673525
171,30,60.82733814627918,40.53897483790203
172,68,97.58533814462959,49.71104834118569
173,49,44.720708278432696,24.82391018415342
174,56,104.6429539223246,61.36881559291852
175,66,81.2137689391862,47.49647921541122
176,69,52.89616828534337,42.93033041895865
177,49,60.40897057228318,27.819183129467604
178,21,57.97349538127594,44.8146103253774
179,47,85.59245960096567,48.3329790013642
180,54,67.75523595176941,42.88825263435329
181,40,77.72961072932722,47.361542300406676
182,56,65.37257768042022,39.00549322743378
183,62,58.32041219108074,34.85621897019522
184,32,64.89635047606072,53.51139586834664
185,60,53.89583649191878,40.76200114421271
186,46,38.21693934793653,19.30300671296262
187,53,72.20532863934976,59.15106972483077
188,30,37.482533274853694,25.236330704840743
189,49,55.96748734807237,37.156735002082364
190,24,53.40203568576874,23.668030618147327
191,68,69.65030896581105,36.81519879543523
192,39,83.47056877400294,43.19730618513
193,45,78.07455970951122,47.70546447564348
194,19,70.08637528342639,48.43965596453793
195,59,50.551925315688266,34.00347818363509
196,62,57.247962696053044,50.22921917832764
197,74,55.06089439416273,24.158956584385287
198,70,52.94577829905835,32.91615741482383
199,23,53.963233370597436,19.548546729375513
200,45,53.56292947398614,22.91904796835906
201,45,52.89860710949256,44.38494803908017
202,61,74.27824527042831,39.935298497542334
203,61,44.18044666700862,18.47463003960246
204,37,49.057888465442545,8.134964323436055
205,47,36.24889918440732,13.615793032755217
206,28,81.23224203766273,46.686542480647844
207,75,48.05245562013619,15.257443774219604
208,72,69.9116284758321,39.31914319567458
209,45,67.1297829031846,52.984180348493
210,42,79.78257931636156,40.796494186533614
211,56,56.84974952437359,24.676019220924797
212,50,45.786903190711314,16.233127245775858
213,18,36.66375036192557,10.580609291997341
214,74,20.0,17.35577446888429
215,44,62.42029838818354,37.93886640174063
216,74,71.63208858733371,52.54782194515597
217,69,67.07532157796761,60.44357186332312
218,30,37.053535452407885,3.9282099523532494
219,58,75.58239217667894,49.15022239042509
220,20,49.526759575269715,18.529862400826232
221,56,46.39644758787369,35.726861533058724
222,23,49.190516470452245,26.795189871536984
223,25,61.17613383759115,36.97890791119642
224,44,37.72947642724392,9.805911577048267
225,26,59.444461294213234,31.402406525396263
226,54,66.44172368075505,40.76165671953562
227,50,76.60985844365422,59.526696534259614
228,68,62.63934985831866,29.63800464090565
229,59,39.90557252709313,18.436427800952746
230,61,62.23335341478335,46.782908470692824
231,41,44.0961258908082,17.864272697491813
232,32,43.23082265449574,37.362345032438704
233,71,39.55944594690031,23.64480182087763
234,49,31.33119480158964,21.829946496872218
235,49,51.492552480969074,34.57075451367515
236,41,76.93333114570362,39.997793153356085
237,58,93.84726023141313,60.20722433357183
238,69,51.396222624898584,23.11403573179615
239,66,76.29158290154483,40.753919699938095
240,66,54.08126522645107,38.035668796203396
241,75,35.23896420827158,24.07731808138198
242,69,70.51413392169115,41.55883084462422
243,29,63.522211301933496,25.52601028852999
244,56,87.27029411941673,42.270593578153736
245,19,36.979822770258664,24.954984101205042
246,20,101.94049062502916,68.48570000986865
247,66,83.87575984782234,39.22900086348583
248,54,59.73114639657219,27.440435363421635
249,66,55.52043312302223,34.65411161559054
250,73,49.26285196697074,30.685589806473377
251,34,61.64598958781689,20.74802166507972
252,66,57.24095766886532,35.96020473571908
253,19,67.70693120370916,34.64048061992331
254,19,55.58450008472541,49.761166348124824
255,45,81.22445537244994,51.22665865082652
256,71,61.8756904674967,41.34014877925705
257,40,56.14774458111402,38.162239770574516
258,54,75.36429872669085,33.07930542948886
259,49,35.66214554703372,40.83605625930626
260,50,65.114825284157,22.839782695982468
261,18,60.3835700461415,44.18717344468232
262,36,38.83724204391326,29.488984601154446
263,19,34.372450806472386,15.85344668475383
264,70,75.15517504412367,51.75760819360809
265,61,74.4418603552604,41.48938422491886
266,43,62.58837644451539,30.798411418151453
267,49,85.74986664682086,56.14551168162179
268,23,66.61452272791904,29.903103725872406
269,49,78.74707979116823,45.00569628712524
270,72,66.3048688077678,33.8411537973611
271,21,55.86285651597012,30.15791881385262
272,72,44.137031228499865,30.80950472840176
273,28,50.948456176458556,24.62540998241307
274,73,56.143165931291726,31.76266042805139
275,34,80.44729653160059,43.23692539994453
276,55,71.54879337794495,57.36924268251242
277,41,64.95478602363924,42.39899559632245
278,22,73.05014861346112,46.030785497743864
279,69,67.91075573538724,47.58063848746658
280,51,63.929064166602394,32.41609273221257
281,23,37.52010897739568,31.10463763643581
282,39,77.08736359292516,49.71419561408251
283,28,53.12232228710286,16.264484344721062
284,65,76.32810416433816,31.516554167595245
285,33,77.77815437266335,40.94392209575735
286,50,49.9494120966698,16.75958229935018
287,26,74.24574120893907,42.16466011836761
288,23,54.585187811161525,22.613732772538274
289,33,54.674515085299134,31.82747852047029
290,46,63.86209851873987,52.43435287055848
291,20,64.2670888375431,38.06648426696401
292,37,60.57827273026338,33.317319089138735
293,53,39.98567976666065,27.87383433784983
294,36,58.17830040773491,27.942782315414906
295,43,94.1771809228261,64.94045164765565
296,20,20.0,16.95212953124112
297,36,73.0461066034262,44.21631958254135
298,37,75.85687400034463,47.05728271654264
299,49,39.624784210707716,44.192329632053145
300,24,52.95841629885681,41.198171881992764
301,69,44.98924263084983,48.98881189012324
302,58,87.80948065967819,58.005990328731436
303,50,76.54537900166673,31.210312974293156
304,57,77.27138061697099,43.741091341544184
305,56,61.80970838992193,20.083776288472492
306,35,79.68137924624465,53.09185789441597
307,57,59.876451494068824,43.379912869895314
308,18,80.38736440815836,39.37325868530222
309,28,57.769553638316694,28.105368386521484
310,45,49.81137124929841,31.374331711931198
311,74,87.16425399497915,40.31751176434531
312,42,59.68726859002295,23.080763461588443
313,67,46.51800137636304,40.29712130622903
314,40,46.355491537650416,28.96040110422993
315,48,46.40131990471439,22.259698365769076
316,47,72.66663526544053,26.678792273692125
317,59,58.517056844321765,43.633747675537776
318,52,94.46938463995625,49.836448661804056
319,24,77.79267273486181,65.28244809962247
320,33,63.857071951409566,46.90734414778018
321,43,81.05846311797424,40.55365932671185
322,65,52.56738995295775,24.38571700045993
323,74,32.17821293761041,36.52543939200956
324,69,45.1562541363789,26.25115801348229
325,66,62.208117440544044,32.19175818109272
326,19,56.661877917432896,34.274343635225435
327,18,72.36623082386191,38.24061199377924
328,65,58.13079327984796,37.28896073899042
329,29,71.22052088942587,41.974076318472896
330,22,82.51457445846435,58.2638244801937
331,54,58.08456224083842,30.964996312111786
332,49,68.32717933066682,32.148143931503625
333,72,33.67819739137149,16.717071468587037
334,26,58.141590318891616,31.33411520909451
335,58,41.52062811380968,24.137038716345874
336,52,62.1784016569402,43.65244387473636
337,36,63.53999635015996,43.92308748481518
338,65,63.49014536870692,50.090673979809836
339,33,52.7981611530556,23.563999914498115
340,20,94.4770329260225,60.57342098612459
341,37,40.979677325353975,31.86100486541953
342,41,40.06281259257726,17.295483492427717
343,71,84.82467563604877,48.81849485180547
344,73,49.435813041151604,12.161709082502995
345,50,45.82963968695355,36.56636076342948
346,41,94.54367846584668,54.571225056309316
347,69,74.78584075235345,52.93714621822207
348,28,51.08303177792667,32.71031424555113
349,66,63.262618585403416,36.105918861493315
350,25,89.18806927241526,37.5848135699243
351,53,70.374310214263,28.0750600213934
352,55,79.29222682659665,21.643874252540563
353,57,72.07204768100708,37.61709378031769
354,37,73.95380018930311,67.15476714539435
355,52,60.59612543865641,23.478201368013845
356,65,60.17022718464329,9.787817476586909
357,42,64.0057557802268,48.0301426639914
358,52,71.01679211175451,66.24725396001972
359,42,55.750270262510796,36.4293728101045
360,46,61.83080901754507,39.98580935772664
361,35,55.34481576066022,30.108068719958613
362,63,61.73527232991794,19.098591092850164
363,35,41.235055035272296,10.233913843728615
364,19,99.08966200439278,56.28626390865048
365,71,49.00589821831686,24.31898553069268
366,52,54.57808912860853,31.595124199465698
367,33,47.71103409667796,36.919868697288365
368,58,69.2356312374681,35.72300042331065
369,53,57.059960531365036,42.733143882865136
370,50,45.54288734854173,21.57283531009734
371,21,69.85325049336514,52.294346224676644
372,50,71.87473721884186,43.98851800203934
373,31,58.996855132841,31.03980967048948
374,38,50.045610729268844,30.7203070430502
375,65,92.86599008339576,52.784205628461784
376,37,65.10101445787846,40.19195105152679
377,73,40.88896522570015,32.114441120594805
378,25,81.21060691504152,47.85420816486841
379,24,47.16337875881143,24.602338726749046
380,20,101.12817510404875,49.44174301332096
381,34,61.1948678629138,42.508700910665425
382,50,75.1997405408303,48.602566588525434
383,65,28.799736587296483,5.460413443102681
384,29,40.73788673865056,32.797674822397944
385,68,80.00789429641073,36.022896251823084
386,39,64.76722598443705,49.15255350300116
387,72,90.63594634071109,61.26020107629683
388,39,67.27762657844383,44.56323117304699
389,63,62.1794435961156,33.537714565998996
390,47,85.70360986233308,57.17996374406437
391,55,75.15205498838166,55.8549529454408
392,55,57.05608201085566,40.15716841759513
393,62,43.588438492523295,19.4505628782516
394,68,24.42576502851759,17.32952884066519
395,71,53.43501495295942,43.38135883472601
396,25,42.20497357167942,47.313965948574676
397,44,98.96556964851575,57.32721204411749
398,44,50.2444358389496,38.72549256468406
399,51,49.83436491562433,41.24542415021779
400,38,37.18132688117032,14.184746138804552
401,47,56.00524007215945,51.42392722391048
402,50,50.03197605536681,19.367338792385627
403,45,86.06594143116689,59.729420009029894
404,64,62.52714239122477,40.56948323020552
405,50,59.86703966015434,36.4759793960742
406,22,57.979908688761036,60.25627802774306
407,65,71.79262380283804,40.06302192843481
408,36,53.21507751548249,28.755590582003407
409,21,70.00809140297757,55.31964291576449
410,52,84.20954731091166,58.143766167414825
411,66,66.90112515449471,52.961664302282365
412,34,56.25403075762297,34.92111227798491
413,61,45.69811243542148,30.588293631374516
414,45,55.873140204793884,52.533240252822075
415,47,68.44618310958856,32.70816906994617
416,46,37.01208987124018,21.178483481827502
417,63,72.47314136563924,51.46642553363799
418,70,63.11419032342097,35.9099059931742
419,23,57.76216260361922,28.955838769341174
420,52,50.10879882823497,36.2501244248062
421,58,52.85433448545949,45.07065735619064
422,54,68.95959062197961,39.9674107451292
423,41,58.07682710857334,33.16020005703651
424,46,52.48290049082145,25.01286003765856
425,66,67.02845240057283,37.25730300628635
426,63,67.62284666238195,51.409768795731026
427,70,41.26237408013928,25.568053155020138
428,48,68.57221044865477,33.09341965988998
429,52,97.52547319290665,61.13890771898061
430,50,67.04431184063256,50.73852721423994
431,69,34.51489192734498,15.090078520932703
432,38,62.66063087759319,24.310326330600283
433,49,32.53776938709473,41.43091323098435
434,40,107.5105750809624,50.721051548144956
435,50,93.5351203047671,52.530846544302406
436,20,50.01092275806906,32.32783877342813
437,35,26.314992015092457,13.06471819661256
438,42,46.82443219360823,27.34555086961475
439,59,57.28513891590415,40.13946502828843
440,48,33.57204386940393,0.0
441,71,58.96466227505658,22.709852649795433
442,75,57.186320035946224,34.75438588227102
443,20,61.87732045594333,33.0842221538299
444,57,63.4446776540697,39.3609191751978
445,63,45.515736001842725,29.585974427418677
446,41,47.198789403755185,7.160073687543189
447,67,60.68388246705075,49.146732801746914
448,49,50.53511805189079,25.338392000130977
449,64,73.61242152625884,35.51232106799524
450,39,60.5384182465155,38.40660390750209
451,40,87.97504850996211,53.856631383799694
452,19,72.30723657406838,55.3512501209874
453,44,76.55570804085897,48.65215645221555
454,59,61.98849101947179,48.774203091926076
455,19,62.360422519354444,28.03447975733561
456,43,85.96980869863765,53.00049577125758
457,34,54.32560674694456,21.447886974917843
458,57,68.20169031247859,41.897772743089945
459,50,56.006437017578136,32.460982654528024
460,26,55.970459124190455,32.009301222505236
461,60,42.4665560138742,23.994658084708192
462,71,48.862284737145885,36.6812655441335
463,65,46.075958228753244,11.571978367226151
464,56,68.91553213384753,32.35144065246679
465,46,75.60308892335493,44.956135086561204
466,59,58.57869939632396,23.36058874308188
467,72,63.4444189524548,38.52779243348332
468,43,57.71292967342356,34.11923259164339
469,52,47.838361201605224,14.665450270437303
470,67,72.93394537195319,29.228715760629136
471,42,69.78802040639219,15.634929888342654
472,41,31.611810220440546,6.760385635445198
473,30,55.753364981471194,33.595251570988715
474,75,46.76958988188858,29.623632158541923
475,24,54.135921455021624,34.50054846929748
476,74,49.94352649430611,22.186927769909857
477,53,59.303694438879,35.39918182311251
478,62,55.05127897299789,37.00321347621326
479,37,54.732889592687414,20.159378260600917
480,18,76.6108264250807,47.19978659895382
481,25,68.35767991003873,47.57942006437415
482,63,49.4415802454935,24.75722684906729
483,33,51.66679900779869,41.62242270817524
484,31,67.37689583099419,35.75179406034681
485,29,67.3562935755415,31.813167594094146
486,68,50.94329641406897,36.134389633970585
487,40,56.49013999646753,54.227021692545094
488,32,87.70209060130452,53.474790549660796
489,45,51.201778672179856,37.07014524444511
490,51,88.66206882688178,48.11006908515063
491,19,76.55500413788707,33.516840284771966
492,49,85.88124412583198,53.19140293450653
493,40,50.56392041895857,33.58235196925425
494,39,57.47166188905858,30.903886229623527
495,68,53.26254286836656,38.26809090123499
496,42,76.90129787889305,39.59997862919263
497,75,51.48474340991866,21.86998338743377
498,39,70.96823240014311,53.18736874494751
499,75,70.17449116788062,52.758170966144675
500,75,59.27955703928735,29.224303165215623
501,39,79.47989601246503,64.87644251152724
502,66,61.61519804589908,34.09805190223695
503,69,72.51128577912455,44.354600113914316
504,59,52.579449466233264,30.701144261255678
505,23,49.148447788397625,34.72667084749537
506,32,70.96718293886411,45.294524701327894
507,71,66.46260366500623,42.45718381482031
508,60,63.64961496192549,27.994152659956427
509,54,54.844674780933246,16.0211817006631
510,50,83.23814214789456,61.36448557126536
511,25,43.251212936192296,20.496267772317943
512,70,42.42985485403542,24.96757917808647
513,61,74.13249757745743,47.74748764537226
514,61,72.90144576214604,60.0309634907803
515,22,65.30644168487802,40.7974442573519
516,56,55.6807166714579,29.460454373633766
517,21,67.53633193785618,35.28635534984513
518,23,85.812454456793,51.113904261656415
519,62,97.73319311811338,49.54626817446189
520,49,35.15379441787265,21.381033882213693
521,69,53.7161982112718,31.709522042182936
522,47,52.77340105522741,48.07931011957796
523,64,84.39779207549523,49.80266385938793
524,52,22.780575201521977,0.0
525,72,67.70752789598319,67.3596264415547
526,57,56.147845373714496,43.25704453578966
527,69,84.5716912432146,71.5665021868846
528,33,82.5155826000669,37.9361496901953
529,30,65.48260102240039,37.07129280087731
530,67,36.304153939323044,28.526504778537017
531,59,51.391657764973004,36.198908381828396
532,47,53.03413385079392,34.88985738407187
533,36,40.10317808319803,2.065799664913275
534,34,77.31876422789054,29.266863961091182
535,73,38.19860254088391,38.09436261516906
536,36,89.47991262680569,70.64124290478031
537,45,89.44233951068188,52.59889079204517
538,75,54.22409607210741,46.438732387328265
539,72,64.92743055194724,28.72418066973536
540,43,58.91574782894364,27.405188162679373
541,54,73.52737200542535,33.093619984623714
542,43,79.12016007847139,38.97290059019637
543,70,63.86995488180099,45.548933024306784
544,40,67.03675064671594,31.59852665739512
545,26,50.69093604090725,52.811992023822995
546,29,66.55070950335508,44.53113176548743
547,70,62.44143118385971,48.31012917526671
548,18,46.32308266872965,32.69325542923852
549,75,59.78944335985333,48.016362520504785
550,75,54.252262230208906,23.87135734273987
551,18,50.85756627272912,44.98387514563304
552,64,42.80263188600648,27.090967987518255
553,51,60.937540998742136,48.65518570893267
554,49,48.29288990511985,14.580093409310066
555,71,52.93337741545951,33.56585851535934
556,65,76.12686412825934,47.128505644772254
557,42,69.48174151902566,35.49668026162098
558,57,45.318500282081196,30.322288466721357
559,62,65.27836601859654,54.56308809117307
560,70,61.99171047396233,30.233502694746186
561,18,85.52544312800191,60.93380943885053
562,33,80.74717501308412,37.17407444638539
563,56,36.99376911435246,43.29070741503607
564,22,72.91691503437902,51.596152204994496
565,39,78.97795877435549,64.63794858719902
566,46,68.39038813092496,47.75483806949265
567,72,54.968817844587136,36.8874224840459
568,20,96.20090872675705,65.64987464091341
569,29,69.77113921390534,40.49820889480149
570,43,89.64816410592341,37.610559407970825
571,33,80.2721764421026,52.63729932992949
572,68,66.96201990334956,32.62217859601219
573,54,51.30448632789559,19.766072642943328
574,39,59.63842682771248,42.14598778101358
575,74,56.671313208096706,31.21170317586108
576,46,41.78221566526095,35.34637346521347
577,31,69.75422362439555,33.96312648704662
578,45,83.51029502939113,45.39788725249642
579,22,55.5254475817283,44.81822881205092
580,64,92.45484748837106,58.27133510299872
581,66,36.636258212074,7.208474518183001
582,47,75.81545322580806,48.06688076408594
583,63,85.07280353108115,65.85606760453672
584,69,56.93954128528409,29.377950324955787
585,22,57.20915242285679,40.30606841824316
586,29,75.64147763766601,36.89101743104055
587,33,67.58986664939302,39.18608723994152
588,43,30.038829848107397,28.921653273368776
589,43,47.34940268190929,30.601958286695307
590,65,59.7967567792881,48.770752694729225
591,38,39.454527304723996,27.925740425113013
592,56,52.88738525355144,53.919827924139284
593,53,39.82971862134099,8.248697480611897
594,50,54.447440541699144,30.496530824409838
595,47,54.95065909018259,22.125057521189035
596,54,65.2763201489057,29.003300344760927
597,40,58.62361014000749,25.1023291459441
598,75,67.54184581561134,42.202365709879004
599,27,65.75316011210882,41.71490541548396
600,71,75.47009991396466,49.556619198329955
601,22,73.10674561440173,32.63344176719552
602,53,71.52185752702076,39.67086632622955
603,51,106.57301142700084,54.30086045863681
604,69,65.21103954963493,48.485439292498114
605,48,98.90357255788292,50.639468032920014
606,27,66.183276033659,37.57284410023658
607,75,58.75723627791162,40.857406179978035
608,36,54.402522266802045,26.48522661510558
609,75,82.64588697672644,56.526316635842406
610,49,84.60755089331907,66.72532789132293
611,18,68.99675783947093,43.29517199093781
612,73,77.00320161754058,55.218030116208425
613,22,40.84169301115375,3.7708069173284215
614,62,36.76830266231683,17.77046232891159
615,21,78.6949032869618,49.06595014146685
616,33,58.09782753145467,24.32904573486973
617,41,71.23953626096254,44.82021511061844
618,33,49.240680750658825,40.1438140109868
619,72,84.85482704557162,32.11728994724275
620,19,36.893719921664456,10.2455032949602
621,66,39.21622370275967,25.377866929297653
622,45,81.66467375568517,53.60300154781158
623,49,20.85237310525649,19.8922276122504
624,44,65.67853302142375,40.516014601731925
625,37,58.39011006605135,39.649190089788895
626,41,48.960721211999555,38.41123981260654
627,29,57.00090227114447,30.05596034498342
628,67,47.28714760365285,22.2864277021275
629,52,83.13383919072749,48.19523720508781
630,50,87.06745632542415,54.23535321802862
631,50,49.713936198174835,23.245627286891718
632,68,64.13287316202796,34.54215073248466
633,60,40.12385293595929,28.051329466648532
634,54,76.0957823850469,47.234977241325296
635,29,75.70513761964972,43.56971134363224
636,20,55.57106650938466,15.931946805004298
637,18,60.25327587629843,36.11688560569365
638,50,58.593518257159936,25.45607127920553
639,57,35.72313249479586,31.264706548936516
640,27,83.1900622140019,46.82682579561606
641,60,48.49570141676354,19.13510028783292
642,61,48.59776091613118,28.54322381087822
643,46,57.74370218307251,47.35321716076542
644,30,74.93322878043418,51.268095759706696
645,29,51.13045177361954,32.87744257023107
646,48,30.717221678948334,5.1693824169004365
647,63,46.69502908905699,44.23301845109741
648,19,66.36210628618485,33.60099203135188
649,68,92.8462543171378,65.04559171900611
650,67,41.10120050440266,21.407091519127448
651,52,40.552473487787566,32.70656281750493
652,40,37.31106748741776,35.455381451203394
653,34,35.449125130509884,27.750847777381264
654,43,78.08537190122146,54.40977273833227
655,25,82.42032863046569,48.46780731672309
656,46,62.666338403706035,33.260141621495514
657,43,52.98430841788715,33.17357194859039
658,27,86.86715680293939,48.721149024071465
659,43,62.60862062484757,62.23720948303346
660,51,76.34155064040651,35.88134751933877
661,68,52.25326587417277,41.37281169040775
662,58,60.66365781335661,41.5701630334041
663,24,41.439875318294305,27.162647272215963
664,21,69.43873457840377,56.462101746180664
665,75,62.86406626159974,40.70221428297163
666,70,46.58155151379324,21.59986171085179
667,67,46.78339275710308,30.987339426795927
668,62,84.23937755008116,48.7118438409964
669,28,89.57503125692725,58.777865442322835
670,46,56.802969949990185,42.2125182862891
671,73,61.01630359143244,28.018902731218766
672,53,66.00171711972325,51.5543914518621
673,42,62.22047637239531,34.78328737475259
674,38,34.88553419192054,25.36745974197411
675,74,66.41806015785579,46.02113779792043
676,53,28.681664480990868,20.882885594900824
677,27,49.009737131135715,28.314757102155735
678,54,67.58140719937226,35.662868499696714
679,26,68.99991311887256,38.71000279829012
680,41,47.84890373685765,44.36106156740336
681,52,53.123445897196234,23.215403167027148
682,66,51.09245236502319,23.46303803938425
683,52,58.45733755295895,27.442914300338227
684,65,59.598084800465045,37.11638967945568
685,53,70.02702194293666,26.76915866588393
686,35,52.24654705665325,17.812329672648012
687,66,65.60094287870332,36.75101739762941
688,56,67.60523646730788,27.68538742740235
689,49,62.97434066057798,25.72189130351877
690,41,56.10591266325788,20.86086350432533
691,40,62.709681964131605,29.15969208714567
692,49,71.27610410090364,50.078127527246245
693,54,72.58777301574469,53.10974337065764
694,29,87.23059027240359,71.52836309562821
695,66,45.14960645540607,45.91338245837843
696,72,53.39988913506896,39.90306057984584
697,30,35.797970095973966,31.755558805594696
698,40,73.96514196491782,45.69010608580987
